variable,questions,mean,var,lower,upper
qsampled,170,0.31055591337348104,0.09828779328199864,0.3090656037195601,0.312046223027402
runif,170,0.4116289506049773,0.10401941687923513,0.4100958031378158,0.4131620980721388
m2,170,0.32821483917850797,0.09140960101213108,0.32677762124022103,0.3296520571167949
actual,170,0.21192165557118858,0.0728214242995532,0.2111859273075816,0.21265738383479563
qsampled,171,0.3100273089278789,0.09823029147727952,0.3085417980846148,0.311512819771143
runif,171,0.4116557362861685,0.10399564774452166,0.41012725300742636,0.4131842195649106
m2,171,0.32756296057101575,0.0913189582079308,0.3261306619163315,0.3289952592256999
actual,171,0.21119540475381432,0.07266741758154106,0.2104626070183622,0.2119282024892665
qsampled,172,0.3096880221643741,0.0978860367670314,0.30820943375908283,0.3111666105696651
runif,172,0.41092034934654514,0.10372346246272657,0.4093983115875213,0.41244238710556874
m2,172,0.32695751316250254,0.09107393560909056,0.32553130152492465,0.32838372480008043
actual,172,0.21094835938637108,0.07241626878309447,0.21021895872430132,0.21167776004844088
qsampled,173,0.3095188211516639,0.09799474437178908,0.3080436939548991,0.3109939483484286
runif,173,0.4116375494609775,0.1039517661917921,0.41011824779432693,0.4131568511276279
m2,173,0.32714462842216135,0.09128083790257763,0.3257209303828252,0.3285683264614974
actual,173,0.21086738515999914,0.07250061953006037,0.2101396722057514,0.2115950981142469
qsampled,174,0.3090853557788859,0.0978173222104411,0.30761580575981995,0.31055490579795186
runif,174,0.4110658066017485,0.10383503190377627,0.40955172794222205,0.412579885261275
m2,174,0.32618097892222125,0.09109748345087057,0.3247628044035669,0.3275991534408757
actual,174,0.2101243187525589,0.0721719804361291,0.20940034640209085,0.21084829110302697
qsampled,175,0.30881787315335235,0.097679450600717,0.3073535609741571,0.3102821853325475
runif,175,0.4107776702726797,0.10372128415064387,0.40926875097442417,0.4122865895709351
m2,175,0.32610136476919216,0.09104618088719055,0.32468764628289,0.3275150832554942
actual,175,0.2100428057978941,0.07213556000136173,0.2093210870836064,0.21076452451218194
qsampled,176,0.3085631441237063,0.09757132502089862,0.3071038062786338,0.31002248196877885
runif,176,0.4109904723210303,0.10370842407684887,0.40948593917070847,0.41249500547135215
m2,176,0.32611084703258925,0.09102872529148982,0.3247012857102434,0.32752040835493496
actual,176,0.2098899307376618,0.07200376450425336,0.20917092302469995,0.21060893845062376
qsampled,177,0.3085231537013843,0.09756720751701316,0.30706797488048204,0.3099783325222864
runif,177,0.41106372435365884,0.1036801197223136,0.40956365211883455,0.4125637965884829
m2,177,0.326206676409672,0.09096805573612957,0.324801571070685,0.32761178174865896
actual,177,0.20991179814832603,0.07204459234993062,0.2091946211749073,0.21062897512174475
qsampled,178,0.30826810171116403,0.09733045805818802,0.3068187779023873,0.30971742551994064
runif,178,0.4108907860964254,0.10356633157120133,0.40939575460870475,0.412385817584146
m2,178,0.32599262942694174,0.09079783247144503,0.3245927881879281,0.3273924706659555
actual,178,0.20960114927785964,0.07186799920630944,0.20888686671756576,0.21031543183815368
qsampled,179,0.3078457918467259,0.09708827025368778,0.3064023214088264,0.30928926228462517
runif,179,0.4101753450857324,0.10323210344624928,0.40868690313966144,0.41166378703180334
m2,179,0.32511557025515264,0.09036583518674839,0.32372296943829026,0.32650817107201513
actual,179,0.2089876569907129,0.07139322793747908,0.20827772906663744,0.20969758491478835
qsampled,180,0.307745708630632,0.09703403204642341,0.30630665560221493,0.30918476165904907
runif,180,0.41024088625388166,0.10313575879678509,0.408757277480531,0.41172449502723235
m2,180,0.3250001397518872,0.09030469121724552,0.3236118826151105,0.3263883968886639
actual,180,0.20888157080757633,0.07136197608127087,0.20817377262839598,0.20958936898675667
qsampled,181,0.30755375689115966,0.09687789507760616,0.3061198397551306,0.30898767402718874
runif,181,0.4097748600705648,0.10299557021996944,0.40829636125496427,0.4112533588861652
m2,181,0.3247465946535043,0.09013643945480017,0.3233634681380188,0.3261297211689897
actual,181,0.20879014918062822,0.07126287736350155,0.20808479922397874,0.2094954991372777
qsampled,182,0.3072135456761498,0.09668333366274257,0.30578500999127295,0.3086420813610266
runif,182,0.40946719499869233,0.10283318400762377,0.4079939264190374,0.41094046357834724
m2,182,0.3244462772435537,0.09000654258701471,0.3230679500486748,0.3258246044384327
actual,182,0.20846901547923646,0.07113099594923976,0.20776625715255373,0.2091717738059192
qsampled,183,0.3067975869847044,0.09645076556418798,0.3053746742763136,0.3082204996930952
runif,183,0.40892185496677946,0.10266832943132576,0.40745379543778376,0.4103899144957755
m2,183,0.32386392345575904,0.08978295448748379,0.3224910757416388,0.32523677116987937
actual,183,0.20812068005952666,0.0709337534279807,0.2074208168409303,0.20882054327812286
qsampled,184,0.3067502998243074,0.09644905193646003,0.30533127165142715,0.30816932799718755
runif,184,0.409326446139376,0.10268398263839901,0.40786226978601103,0.4107906224927409
m2,184,0.32410132856027385,0.08985316281247331,0.32273168133897384,0.32547097578157375
actual,184,0.20792582509873642,0.07087695032876849,0.20722814579711285,0.20862350440035982
qsampled,185,0.30661454975932034,0.09649641501266647,0.30519901461051646,0.3080300849081242
runif,185,0.4091698436667603,0.10275779091197625,0.4077091052612033,0.4106305820723175
m2,185,0.3238695366264354,0.08991495326247936,0.3225031266329241,0.32523594661994676
actual,185,0.20785275819383706,0.07092779108670605,0.20715671757083998,0.2085487988168342
qsampled,186,0.30632143097751746,0.09628689355115828,0.3049112396717331,0.3077316222833017
runif,186,0.4085678092342228,0.10261086445533074,0.40711204475541585,0.4100235737130298
m2,186,0.32320714104473997,0.08964263125700021,0.3218464743866346,0.3245678077028452
actual,186,0.20738676762546585,0.07065139357389319,0.20669395447421568,0.20807958077671612
qsampled,187,0.3058472251183369,0.09601315122913329,0.30444281011403956,0.30725164012263423
runif,187,0.40777984211776425,0.10240797103223843,0.4063294114307607,0.4092302728047677
m2,187,0.3226595771469553,0.08944681676163782,0.3213040365039636,0.324015117789947
actual,187,0.20690542915760657,0.07043955893506249,0.2062155075694129,0.20759535074580024
qsampled,188,0.30572967832367076,0.09603909058171324,0.3043288143005038,0.30713054234683773
runif,188,0.4080243437905628,0.10248831773054222,0.4065772084661489,0.40947147911497667
m2,188,0.32290892428783297,0.08954699672835618,0.32155623679380907,0.32426161178185675
actual,188,0.2069250529555814,0.0704646381093926,0.2062368462383181,0.2076132596728448
qsampled,189,0.3052869998352237,0.0958224370104803,0.30389142356545445,0.306682576104993
runif,189,0.40750482660710935,0.10230074769579697,0.4060628461512122,0.4089468070630063
m2,189,0.3222137877954911,0.08941324625168383,0.3208656915425603,0.323561884048422
actual,189,0.20637631964682873,0.07029182807672178,0.20569077817733333,0.20706186111632413
qsampled,190,0.30496015378533786,0.09568770059642151,0.30356923389892193,0.30635107367175357
runif,190,0.4071090714220171,0.10224455516768677,0.40567128574783934,0.4085468570961949
m2,190,0.3220028641951069,0.08938508058651284,0.32065853207551,0.32334719631470366
actual,190,0.2059975105777998,0.07019547859025531,0.20531424431322143,0.20668077684237823
qsampled,191,0.3048204477586287,0.09561307791682809,0.3034337148912642,0.30620718062599334
runif,191,0.40689957240416597,0.10212802137430987,0.4054663730013672,0.40833277180696453
m2,191,0.32195725929535385,0.08923671083393614,0.3206175642947935,0.3232969542959141
actual,191,0.20579690465692635,0.07012046580828418,0.20511579362103766,0.2064780156928152
qsampled,192,0.30425507793719325,0.09539017863722299,0.30287357425907147,0.30563658161531515
runif,192,0.40637512658765046,0.10198099014186807,0.40494669374621406,0.40780355942908686
m2,192,0.321517006700503,0.08901857700553742,0.3201824392195741,0.32285157418143196
actual,192,0.2054413014277104,0.06992381420123993,0.20476291970172794,0.20611968315369272
qsampled,193,0.30382150717810946,0.09530388268802419,0.3024442106356753,0.30519880372054364
runif,193,0.40619093364722336,0.10193176311075931,0.4047665501666256,0.40761531712782134
m2,193,0.3211428456865968,0.0889519413222032,0.3198122384670024,0.32247345290619117
actual,193,0.20510313008303147,0.0697459548939318,0.20442736919338356,0.20577889097267943
qsampled,194,0.3033705708335708,0.09497846333685239,0.30199917601255066,0.3047419656545909
runif,194,0.405537049028664,0.10165117616208652,0.4041182981625738,0.406955799894754
m2,194,0.3203918090305802,0.08860569660652105,0.31906722120896647,0.3217163968521938
actual,194,0.20441888262957197,0.06934425296701392,0.20374680945282678,0.20509095580631712
qsampled,195,0.30331970830412136,0.09489770101603144,0.30195241613425894,0.3046870004739839
runif,195,0.4054385542106897,0.10155255715991264,0.40402413250343777,0.4068529759179416
m2,195,0.32039123398877084,0.08852491810109252,0.31907064932975987,0.3217118186477817
actual,195,0.20430681592558364,0.06924644456234753,0.20363694115693104,0.20497669069423652
qsampled,196,0.3029792808474038,0.09469555669614202,0.30161693448009963,0.3043416272147079
runif,196,0.4052144298836312,0.10138537806028458,0.40380478279164816,0.4066240769756146
m2,196,0.3203529254703744,0.08844917172564512,0.31903627765629294,0.3216695732844559
actual,196,0.20420420090984875,0.0691476942023637,0.20353651379210114,0.20487188802759643
qsampled,197,0.3028692440601564,0.0946310039409679,0.3015108231124897,0.304227665007823
runif,197,0.40529438688534,0.10137345746631256,0.40388840483672916,0.4067003689339509
m2,197,0.32035740965234677,0.08841776631235039,0.31904434105273943,0.3216704782519541
actual,197,0.20417821420808926,0.0691516220455414,0.2035122049755141,0.20484422344066455
qsampled,198,0.30280251072806325,0.09455345346969768,0.3014480798425975,0.30415694161352885
runif,198,0.4050417626742985,0.10124087929450085,0.4036402529838533,0.40644327236474387
m2,198,0.31993600284832235,0.08826436276827479,0.3186273910070311,0.32124461468961374
actual,198,0.20396962158957901,0.06899603882953134,0.20330604408282604,0.20463319909633204
qsampled,199,0.3027595838538105,0.0945114181130965,0.3014088607322322,0.3041103069753888
runif,199,0.40482362670201916,0.1011010806451828,0.40342660840831474,0.4062206449957237
m2,199,0.3200061482814394,0.08814853763112945,0.31870168532643967,0.3213106112364394
actual,199,0.20380644176060345,0.068881759145132,0.2031450820343543,0.2044678014868527
qsampled,200,0.3024802799356417,0.09429585537288802,0.30113447528825305,0.30382608458303023
runif,200,0.40438464874979685,0.10095419065913103,0.40299214011393314,0.4057771573856608
m2,200,0.3196859903401821,0.08792467468427578,0.3183864459867728,0.3209855346935915
actual,200,0.20354042148981785,0.06876119400432497,0.20288129484113931,0.20419954813849645
qsampled,201,0.3019753828346273,0.09404896032933521,0.3006346887999698,0.30331607686928486
runif,201,0.40378530561000786,0.10077054004769255,0.402397529297008,0.40517308192300794
m2,201,0.3190664419449273,0.08766321082651397,0.3177720632253342,0.3203608206645206
actual,201,0.20303052047058698,0.06851944508707516,0.20237419229379597,0.20368684864737788
qsampled,202,0.3019255349992409,0.09408839982820662,0.30058788328693564,0.3032631867115462
runif,202,0.4040632732603633,0.10090969699490492,0.40267798083477374,0.40544856568595294
m2,202,0.31932650165455423,0.08779146850168047,0.31803438666292694,0.3206186166461814
actual,202,0.2031631380272646,0.06862753144394143,0.20250792026945982,0.2038183557850696
qsampled,203,0.3020552923547925,0.09413513047178575,0.30072060813439583,0.3033899765751892
runif,203,0.4040771198244278,0.10082483524086806,0.40269582488087097,0.40545841476798494
m2,203,0.3194052161801461,0.08774235081049003,0.31811664832106623,0.3206937840392262
actual,203,0.20315860677732028,0.06860798290352173,0.20250509795092478,0.20381211560371584
qsampled,204,0.30177408447816056,0.09402483196757297,0.3004434558374549,0.3031047131188662
runif,204,0.4039399246584554,0.1007032438112055,0.4025628505459199,0.40531699877099114
m2,204,0.3192968279140518,0.0876713059751145,0.3180119427278294,0.3205817131002743
actual,204,0.20294614716827117,0.06849750190641145,0.20229476715350805,0.2035975271830344
qsampled,205,0.3016084850382279,0.09380001477753937,0.300282693697681,0.3029342763787748
runif,205,0.40340674849768726,0.100489777186862,0.402034493989178,0.4047790030061965
m2,205,0.3187191718531222,0.08744823458402955,0.31743905608292944,0.319999287623315
actual,205,0.2027033937994546,0.06829808340411436,0.20205455102830652,0.2033522365706029
qsampled,206,0.3015476294778411,0.09372128539906956,0.30022561518423957,0.3028696437714426
runif,206,0.40332021699479575,0.10043352314934442,0.4019516805056301,0.4046887534839617
m2,206,0.31833430030676463,0.08729270823606596,0.317058431509667,0.31961016910386225
actual,206,0.2024508528269615,0.06811877647370267,0.2018044370498177,0.20309726860410515
qsampled,207,0.301406434782479,0.0936857519490003,0.30008786769509865,0.3027250018698594
runif,207,0.40325613098696345,0.10033847021330389,0.4018915503785026,0.4046207115954243
m2,207,0.31848894554808754,0.08724947748543019,0.317216477531769,0.3197614135644062
actual,207,0.20243616151505062,0.06807376286183914,0.2017915221229018,0.20308080090719938
qsampled,208,0.3014884345763865,0.09371294660388221,0.3001728500779964,0.30280401907477666
runif,208,0.4035136960229017,0.10034056623007448,0.4021523854283601,0.4048750066174434
m2,208,0.318936022724657,0.08726279570676362,0.3176665203660148,0.3202055250832993
actual,208,0.2025086918080443,0.06805349132961862,0.20186569966175072,0.20315168395433797
qsampled,209,0.30122439417751684,0.09348263857961799,0.29991357452456735,0.30253521383046633
runif,209,0.4031356010965722,0.10017379607232954,0.40177868020550833,0.40449252198763574
m2,209,0.3185993780880624,0.08704054813737232,0.31733453028212427,0.3198642258940005
actual,209,0.2020572011613585,0.06780868490542827,0.20141690389993985,0.20269749842277704
qsampled,210,0.3010952464909009,0.09336144590077283,0.29978839953276837,0.30240209344903357
runif,210,0.4027921385266744,0.1000445730739779,0.40143932569358387,0.4041449513597648
m2,210,0.31832643597070154,0.08695674966439008,0.3170652108979838,0.3195876610434193
actual,210,0.20192996785227965,0.06770803685434247,0.20129167117127114,0.20256826453328816
qsampled,211,0.30073209002053836,0.09318922097693988,0.29942954664272536,0.30203463339835157
runif,211,0.4024067211625496,0.09987974247487305,0.4010582301335462,0.4037552121915529
m2,211,0.31790791563377807,0.08671529025162582,0.3166514309596401,0.31916440030791615
actual,211,0.20153045367832542,0.06744541042700374,0.2008949075286549,0.202165999827996
